food,grams,serving_grams,calories
Mostaccioli,156,158.75719999999998,282
Capricciosa Pizza,289,74.0,793
Barley,613,157.0,1997
Lychee,27,0.0,16
Pretzel Sticks,33,50.3,128
Spinach Tortellini,284,102.0,958
Black Olives,75,2.7,2
Capricciosa Pizza,206,74.0,486
Dairy Milk McFlurry,715,183.0,1395
Kiwi,623,183.0,377
Pad Thai,851,250.0,1389
Chicken Marsala,8994,2301.0,7849
Italian BMT,875,224.0,1747
Palm Kernel Oil,47,232.74809310009812,408
Barley,534,157.0,2029
Dates,241,7.1,71
Kiwi,715,183.0,433
Spaetzle,218,110.56304999999999,770
Mostaccioli,218,221.12609999999998,367
Sapodilla,664,170.0,519
Corn Oil,58,253.85515056260704,445
Cherries,22,8.0,8
Corn Oil,41,183.1179850125772,321
Cappelletti,218,221.12609999999998,324
Buffalo Chicken Pizza,810,238.0,1859
Blood Oranges,476,140.0,214
McDonald’s Chicken Nuggets,44,16.0,145
Cappelletti,190,192.7766,282
Falafel,47,17.0,150
Lychee,34,0.0,20
Grapes,590,151.0,390
McDonald’s Chicken Nuggets,62,16.0,171
Jambalaya,698,250.0,681
Cherries,31,8.0,11
Casaba Melon,425,125.0,115
Glass Noodles,156,79.37859999999999,276
Spaetzle,190,192.7766,674
Asparagus,46,12.0,7
Green Beans,429,110.0,125
Pad Thai,977,250.0,1399
Barley,613,157.0,2044
Green Beans,429,110.0,136
Green Beans,429,110.0,136
Barley,534,157.0,2039
Blood Oranges,547,140.0,269
Palm Kernel Oil,54,247.00961841260414,433
Arby’s Grand Turkey Club,793,233.0,1654
Tarte Flambée,190,56.0,463
Corn Oil,41,181.40660197507648,318
Mandarin Oranges,343,88.0,195
Pretzel Sticks,40,64.7,163
Beef Pizza,918,235.0,2740
Guava,187,3.4,119
Pretzel Sticks,40,61.3,156
Dim Sum,74,19.0,144
Jambalaya,698,250.0,684
Asparagus,33,12.0,5
Capsicum,153,45.0,40
McDonald’s Chicken Nuggets,62,16.0,195
Black Olives,91,2.7,6
Guava,153,2.8,103
Sicilian Pizza,371,133.0,894
Fajita,969,248.0,1203
Spaetzle,156,158.75719999999998,617
Falafel,66,17.0,211
Black Olives,91,2.7,3
Buffalo Chicken Pizza,930,238.0,2333
Sapodilla,474,170.0,371
Dates,198,7.1,50
Dim Sum,74,19.0,128
Black Olives,75,2.7,2
Guava,214,3.9,148
Cappelletti,190,96.3883,282
Asparagus,33,12.0,2
Kiwi,511,183.0,321
Beef Pizza,656,235.0,1972
Green Beans,429,110.0,132
Cappelletti,156,158.75719999999998,231
Tamarind,7,2.0,19
Dates,277,7.1,70
Dairy Milk McFlurry,715,183.0,1336
Barley,438,157.0,1634
Guava,153,2.8,97
Palm Kernel Oil,54,269.2575979001135,472
Asparagus,40,12.0,6
Persimmon,97,25.0,125
Grapes,421,151.0,310
Glass Noodles,190,192.7766,330
Mandarin Oranges,245,88.0,125
Tamarind,5,2.0,11
Sicilian Pizza,519,133.0,1164
Corn Dog,684,175.0,1876
Passion Fruit,61,18.0,61
Wendy’s Baconator,1078,276.0,3131
Mostaccioli,156,79.37859999999999,301
Spaetzle,156,158.75719999999998,575
Lychee,34,3.4,20
Casaba Melon,425,125.0,108
Dairy Milk McFlurry,623,183.0,1215
Tamarind,6,2.0,13
Mostaccioli,190,192.7766,340
Corn Oil,51,223.05025588759403,391
Pad Thai,698,250.0,1008
McDonald’s Chicken Nuggets,54,16.0,177
Deviled Eggs,121,31.0,250
Deviled Eggs,105,31.0,190
Arby’s Grand Turkey Club,650,233.0,1413
Tarte Flambée,156,56.0,379
Grapes,590,151.0,406
Spaetzle,218,221.12609999999998,773
Glass Noodles,190,96.3883,371
Low Carb Pasta,218,221.12609999999998,629
Beef Pizza,918,235.0,3009
Grapes,421,151.0,279
Shea Oil,54,287.5123503001212,504
Pretzel Sticks,46,74.3,187
Mushrooms,211,5.4,0
Guava,153,2.8,106
Dairy Milk McFlurry,715,183.0,1438
Tarte Flambée,156,56.0,407
Arby’s Grand Turkey Club,793,233.0,1722
Italian BMT,625,224.0,1248
Arby’s Grand Turkey Club,910,233.0,1899
Dates,241,7.1,64
Tarte Flambée,190,56.0,517
Low Carb Pasta,190,96.3883,537
Chicken Marsala,7835,2301.0,7841
Shea Oil,54,287.5123503001212,504
Dairy Milk McFlurry,623,183.0,1266
McDonald’s Chicken Nuggets,62,16.0,203
Shea Oil,39,211.64103563758923,371
Beef Pizza,656,235.0,1855
Cappelletti,218,221.12609999999998,328
Capsicum,175,45.0,42
Dim Sum,53,19.0,92
Cantaloupe,192,69.0,64
Fajita,844,248.0,1079
Spaetzle,190,192.7766,701
Deviled Eggs,105,31.0,224
Glass Noodles,190,96.3883,391
Tamarind,6,2.0,13
McDonald’s Chicken Nuggets,54,16.0,177
Kiwi,511,183.0,329
Palm Kernel Oil,39,192.8158222250813,338
Grapes,514,151.0,377
Magnum Double Caramel,240,86.0,835
Passion Fruit,70,18.0,66
Buffalo Chicken Pizza,664,238.0,1525
Mushrooms,211,5.4,0
Corn Dog,488,175.0,1341
Falafel,57,17.0,197
Sicilian Pizza,519,133.0,1231
Lychee,39,0.0,23
Barley,613,157.0,2329
Dates,277,7.1,82
Casaba Melon,349,125.0,94
Mostaccioli,218,110.56304999999999,422
Capsicum,153,45.0,37
Mostaccioli,190,192.7766,320
Magnum Double Caramel,240,86.0,857
Deviled Eggs,105,31.0,200
Lychee,39,3.9,23
Cherries,31,8.0,11
Sicilian Pizza,452,133.0,1133
Falafel,66,17.0,226
Magnum Double Caramel,336,86.0,1168
Cherries,27,8.0,10
Persimmon,69,25.0,83
Dates,277,7.1,74
Beef Pizza,656,235.0,2151
Deviled Eggs,121,31.0,218
Spinach Tortellini,398,102.0,1340
Barley,438,157.0,1461
Cherries,27,8.0,13
Passion Fruit,50,18.0,47
Beef Pizza,800,235.0,2386
Vegetable Oil,51,240.7345472751015,422
Broccoli Cheese Soup,1184,303.0,930
Dates,241,7.1,61
Palm Kernel Oil,39,176.84291387507457,310
Broccoli Cheese Soup,1031,303.0,905
Falafel,47,17.0,162
Lychee,27,2.8,16
Squash,547,196.0,240
Beef Pizza,656,235.0,1958
Mostaccioli,190,192.7766,343
Vegetable Oil,58,262.98252676261086,461
Chicken Marsala,8994,2301.0,9002
Passion Fruit,70,18.0,70
Mandarin Oranges,299,88.0,153
Jambalaya,851,250.0,847
Barley,438,157.0,1427
Wendy’s Baconator,771,276.0,2218
Deviled Eggs,105,31.0,207
Cappelletti,156,158.75719999999998,234
Mushrooms,211,5.4,0
Falafel,57,17.0,183
Guava,214,0.0,144
Black Olives,75,2.7,5
Sicilian Pizza,519,133.0,1301
Tamarind,5,2.0,11
Pretzel Sticks,33,58.7,117
Pad Thai,977,250.0,1594
Dim Sum,64,19.0,122
Sicilian Pizza,371,133.0,832
Falafel,57,17.0,204
Pretzel Sticks,33,55.9,120
Arby’s Grand Turkey Club,910,233.0,1977
Low Carb Pasta,218,110.56304999999999,617
Green Beans,307,110.0,94
