Name,Serving,Gram (g),Calories (cal)
Chinese Cabbage,1 head,840.0,134.0
Chives,"1 tbsp, chopped",3.0,1.0
Collard Greens,"1 cup, raw",36.0,12.0
Corn,1 cup,154.0,562.0
Courgette,1 courgette,196.0,33.0
Creamed Spinach,1 cup,200.0,148.0
Cucumber,1 cucumber,410.0,66.0
Eggplant,1 eggplant,458.0,115.0
Endive,1 head,513.0,87.0
Fennel,1 bulb,234.0,73.0
Garlic,1 clove,3.0,4.0
Gherkin,1 gherkin,65.0,9.0
Gourd,1 gourd,771.0,108.0
Green Beans,1 cup,110.0,34.0
Green Olives,1 olive,2.7,2.0
Green Onion,1 green onion,15.0,5.0
Horseradish,1 tbsp,15.0,7.0
Kale,"1 cup, chopped",67.0,33.0
Kohlrabi,1 kohlrabi,400.0,108.0
Kumara,1 kumara,130.0,112.0
Leek,1 leek,89.0,54.0
Lettuce,1 head,600.0,90.0
Mushrooms,1 mushroom,5.4,1.0
Mustard Greens,"1 cup, chopped",56.0,15.0
Nori,1 sheet,2.6,1.0
Okra,1 pod,12.0,4.0
Olives,1 olive,2.7,2.0
Onion,1 onion,85.0,34.0
Parsnips,1 parsnip,170.0,128.0
Peas,1 cup,98.0,79.0
Pepper,1 pepper,75.0,20.0
Potato,1 potato,213.0,164.0
Pumpkin,1 pumpkin,196.0,51.0
Radishes,1 radish,4.5,1.0
Red Cabbage,1 leaf,22.0,7.0
Rutabaga,1 rutabaga,386.0,147.0
Shallots,1 shallot,25.0,18.0
Spinach,1 bunch,340.0,78.0
Squash,1 squash,196.0,88.0
Sweet Potato,1 potato,130.0,112.0
Tomato,1 tomato,111.0,20.0
Turnip Greens,1 turnip green,170.0,34.0
Turnips,1 turnip,122.0,34.0
Wasabi,1 root,169.0,184.0
Winter Squash,1 squash,431.0,147.0
Zucchini,1 zucchini,196.0,33.0
Acai,1 oz.,28.35,20.0
Apple,1 apple,182.0,95.0
Apricot,1 apricot,35.0,17.0
Avocado,1 avocado,200.0,320.0
Chinese Cabbage,1 head,856.8,136.7
Chinese Cabbage,1 head,798.0,127.3
Chinese Cabbage,1 head,865.2,138.0
Chives,"1 tbsp, chopped",3.1,1.0
Chives,"1 tbsp, chopped",2.8,0.9
Chives,"1 tbsp, chopped",3.1,1.0
Collard Greens,"1 cup, raw",36.7,12.2
Collard Greens,"1 cup, raw",34.2,11.4
Collard Greens,"1 cup, raw",37.1,12.4
Corn,1 cup,157.1,573.2
Corn,1 cup,146.3,533.9
Corn,1 cup,158.6,578.9
Courgette,1 courgette,199.9,33.7
Courgette,1 courgette,186.2,31.3
Courgette,1 courgette,201.9,34.0
Creamed Spinach,1 cup,204.0,151.0
Creamed Spinach,1 cup,190.0,140.6
Creamed Spinach,1 cup,206.0,152.4
Cucumber,1 cucumber,418.2,67.3
Cucumber,1 cucumber,389.5,62.7
Cucumber,1 cucumber,422.3,68.0
Eggplant,1 eggplant,467.2,117.3
Eggplant,1 eggplant,435.1,109.2
Eggplant,1 eggplant,471.7,118.5
Endive,1 head,523.3,88.7
Endive,1 head,487.3,82.6
Endive,1 head,528.4,89.6
Fennel,1 bulb,238.7,74.5
Fennel,1 bulb,222.3,69.3
Fennel,1 bulb,241.0,75.2
Garlic,1 clove,3.1,4.1
Garlic,1 clove,2.8,3.8
Garlic,1 clove,3.1,4.1
Gherkin,1 gherkin,66.3,9.2
Gherkin,1 gherkin,61.8,8.5
Gherkin,1 gherkin,67.0,9.3
Gourd,1 gourd,786.4,110.2
Gourd,1 gourd,732.4,102.6
Gourd,1 gourd,794.1,111.2
Green Beans,1 cup,112.2,34.7
Green Beans,1 cup,104.5,32.3
Green Beans,1 cup,113.3,35.0
Green Olives,1 olive,2.8,2.0
Green Olives,1 olive,2.6,1.9
Green Olives,1 olive,2.8,2.1
Green Onion,1 green onion,15.3,5.1
Green Onion,1 green onion,14.2,4.8
Green Onion,1 green onion,15.5,5.2
Horseradish,1 tbsp,15.3,7.1
Horseradish,1 tbsp,14.2,6.6
Horseradish,1 tbsp,15.5,7.2
Kale,"1 cup, chopped",68.3,33.7
Kale,"1 cup, chopped",63.6,31.3
Kale,"1 cup, chopped",69.0,34.0
Kohlrabi,1 kohlrabi,408.0,110.2
Kohlrabi,1 kohlrabi,380.0,102.6
Kohlrabi,1 kohlrabi,412.0,111.2
Kumara,1 kumara,132.6,114.2
Kumara,1 kumara,123.5,106.4
Kumara,1 kumara,133.9,115.4
Leek,1 leek,90.8,55.1
Leek,1 leek,84.5,51.3
Leek,1 leek,91.7,55.6
Lettuce,1 head,612.0,91.8
Lettuce,1 head,570.0,85.5
Lettuce,1 head,618.0,92.7
Mushrooms,1 mushroom,5.5,1.0
Mushrooms,1 mushroom,5.1,0.9
Mushrooms,1 mushroom,5.6,1.0
Mustard Greens,"1 cup, chopped",57.1,15.3
Mustard Greens,"1 cup, chopped",53.2,14.2
Mustard Greens,"1 cup, chopped",57.7,15.5
Nori,1 sheet,2.7,1.0
Nori,1 sheet,2.5,0.9
Nori,1 sheet,2.7,1.0
Okra,1 pod,12.2,4.1
Okra,1 pod,11.4,3.8
Okra,1 pod,12.4,4.1
Olives,1 olive,2.8,2.0
Olives,1 olive,2.6,1.9
Olives,1 olive,2.8,2.1
Onion,1 onion,86.7,34.7
Onion,1 onion,80.8,32.3
Onion,1 onion,87.5,35.0
Parsnips,1 parsnip,173.4,130.6
Parsnips,1 parsnip,161.5,121.6
Parsnips,1 parsnip,175.1,131.8
Peas,1 cup,100.0,80.6
Peas,1 cup,93.1,75.0
Peas,1 cup,100.9,81.4
Pepper,1 pepper,76.5,20.4
Pepper,1 pepper,71.2,19.0
Pepper,1 pepper,77.2,20.6
Potato,1 potato,217.3,167.3
Potato,1 potato,202.3,155.8
Potato,1 potato,219.4,168.9
Pumpkin,1 pumpkin,199.9,52.0
Pumpkin,1 pumpkin,186.2,48.4
Pumpkin,1 pumpkin,201.9,52.5
Radishes,1 radish,4.6,1.0
Radishes,1 radish,4.3,0.9
Radishes,1 radish,4.6,1.0
Red Cabbage,1 leaf,22.4,7.1
Red Cabbage,1 leaf,20.9,6.6
Red Cabbage,1 leaf,22.7,7.2
Rutabaga,1 rutabaga,393.7,149.9
Rutabaga,1 rutabaga,366.7,139.7
Rutabaga,1 rutabaga,397.6,151.4
Shallots,1 shallot,25.5,18.4
Shallots,1 shallot,23.8,17.1
Shallots,1 shallot,25.8,18.5
Spinach,1 bunch,346.8,79.6
Spinach,1 bunch,323.0,74.1
Spinach,1 bunch,350.2,80.3
Squash,1 squash,199.9,89.8
Squash,1 squash,186.2,83.6
Squash,1 squash,201.9,90.6
Sweet Potato,1 potato,132.6,114.2
Sweet Potato,1 potato,123.5,106.4
Sweet Potato,1 potato,133.9,115.4
Tomato,1 tomato,113.2,20.4
Tomato,1 tomato,105.4,19.0
Tomato,1 tomato,114.3,20.6
Turnip Greens,1 turnip green,173.4,34.7
Turnip Greens,1 turnip green,161.5,32.3
Turnip Greens,1 turnip green,175.1,35.0
Turnips,1 turnip,124.4,34.7
Turnips,1 turnip,115.9,32.3
Turnips,1 turnip,125.7,35.0
Wasabi,1 root,172.4,187.7
Wasabi,1 root,160.5,174.8
Wasabi,1 root,174.1,189.5
Winter Squash,1 squash,439.6,149.9
Winter Squash,1 squash,409.4,139.7
Winter Squash,1 squash,443.9,151.4
Zucchini,1 zucchini,199.9,33.7
Zucchini,1 zucchini,186.2,31.3
Zucchini,1 zucchini,201.9,34.0
Acai,1 oz.,28.9,20.4
Acai,1 oz.,26.9,19.0
Acai,1 oz.,29.2,20.6
Apple,1 apple,185.6,96.9
Apple,1 apple,172.9,90.2
Apple,1 apple,187.5,97.9
Apricot,1 apricot,35.7,17.3
Apricot,1 apricot,33.2,16.1
Apricot,1 apricot,36.1,17.5
Avocado,1 avocado,204.0,326.4
Avocado,1 avocado,190.0,304.0
Avocado,1 avocado,206.0,329.6
